id,name,cd,HitDamageBasics,HitDamagePec,RelateSkill,skill_param,desc,skill_type,MaxUseCount,BalanceValueConsume,AntiGodDamage,AntiGodHit
int,varchar,int,varchar,varchar,varchar,varchar,varchar,int,int,varchar,int,int
cs,n,c,n,n,n,n,c,n,n,n,n,n
序号(CS),名字©,冷却时间(C),"伤害固定初始值(数组，几次Hit对应几个值）
例如：有3个Hit点，则需要配置长度3的数组，[10,20,10]表示为每个hit点对应的起始值分别为10、20、10
注意：一定不要使用中文逗号字符","伤害计算使用攻击力的百分比（100为使用百分之百，几次Hit对应几个值）
例如：有3个Hit点，则需要配置长度3的数组，[30,40,150]表示为每个hit点对应的攻击使用的百分比为30%、40%、150%","关联Ability的ID组
使用数组,例如1050201关联1050051,1050052，则填写为[10500511050052]",技能参数©,描述(C),"类型
0被动
1主动
2奥义
3普攻","技能最大使用次数（每次使用技能,则次数-1,为0时候,开始计算CD）","消耗的平衡值
平衡值需要和Hit对应，例如有3个Hit点，则[30,40,50]表示为每个Hit点对应消耗的平衡值为30、40、50","防外挂机制
伤害极限值","防外挂机制
技能攻击段数"
1050101,普通攻击1,0,{10},"{{100,0}}",{},,挥刀对前方敌人造成$攻击力的伤害。,3,0,,0,0
1050102,普通攻击2,0,{10},"{{100,0}}",{},,,0,0,,0,0
1050103,普通攻击3,0,{10},"{{50,10},{60,20},{70,30}}",{},,,0,0,,0,0
1050104,普通攻击4,0,"{10,10,10}","{{50,0},{50,0},{50,0}}",{},,,0,0,,0,0
1050105,普通攻击5,0,{10},{{200}},{},,,0,0,,0,0
1050201,红怒连斩 ,10000,"{10,10,10,10}","{{50,0},{80,0},{100,0},{150,0}}",{},"{5,50}","向前方舞动刀刃，对所有敌人造成$%攻击力的伤害,并使该技能暴击率提高@%。月神加护效果：暴击伤害提高@%；如果技能暴击，则返还 5% 的武器充能。",2,0,,0,0
1050202,月夜见 ,10000,{0},,{},,,2,0,,0,0
1050051,月夜见-子弹,0,"{10,10,10,10,10,10}","{{80,0},{80,0},{80,0},{80,0},{80,0},{120,0}}",{},,释放出刀灵，对范围内最近的敌方目标造成共计$%攻击力的伤害。月神加护效果：对目标额外造成$%攻击力的伤害。,0,0,,0,0
1050203,黑夜突袭 ,10000,{10},"{{120,0}}",{},"{50,10}",向前突进并拔刀一击，对命中的目标造成$%攻击力的伤害，并附加1层减速，降低目标@%移速，持续 5 秒。月神加护效果：在@秒内可再次释放，达到 2 层减速效果将眩晕目标 3 秒。,2,0,,0,0
1050999,月神加护,0,,,{},{25},"普攻命中后恢复 5 点能量，能量达到 100 点将获得月神加护效果：使得下个技能的伤害提高@%，并且所有技能不受CD限制,成功释放后将累加CD时间，累加值不超过原CD的 150 %。",0,0,,0,0
1050305,闪避,0,,,{},,,0,0,,0,0
1050306,闪避,0,,,{},,,0,0,,0,0
1046101,普通攻击1,0,,,{},,,0,0,,0,0
1046102,普通攻击2,0,,,{},,,0,0,,0,0
1046103,普通攻击3,0,,,{},,,0,0,,0,0
1046104,普通攻击4,0,,,{},,,0,0,,0,0
1046105,普通攻击5,0,,,{},,,0,0,,0,0
1046201,猛攻 ,0,,,{},,天照向前冲刺，如果击中目标，则会对其造成共计$%攻击力的两段伤害和击飞，猛攻会为天照提供额外10点的充能。,0,0,,0,0
1046212,,0,,,{},,,0,0,,0,0
1046202,拳阵 ,0,,,{},,对前方敌人连续攻击，造成共计$%攻击力的多段伤害并击飞。,0,0,,0,0
1046203,武装 ,0,,,{},,跳起进入机甲状态，并对周围敌人造成$%攻击力的冲击伤害。,0,0,,0,0
1046999,充能 ,0,,,{},{5},未武装状态下，天照每 2 秒会获得@点能量，充能达到 100 后可以使用武装。武装状态下能量上限变为 120 点。普攻命中敌人可以充能3点。技能命中充能 5 点。受击时将扣除 5 点能量。,0,0,,0,0
1046305,闪避,0,,,{},,,0,0,,0,0
1046306,闪避,0,,,{},,,0,0,,0,0
