id,name,icon,subhead,desc
int,varchar,varchar,varchar,varchar
cs,c,c,c,c
序号(CS),名字(C),图标(C),副标题(C),描述(C)
1011,奥西里斯普攻,icon_skill_pg,普通攻击,三段近战攻击接一段远程攻击。
1050,月读普攻,icon_skill_pg,普通攻击,每次连击为角色充能，越后面的段数提供的充能值越多。
1039,波塞冬普攻,icon_skill_pg,普通攻击,六段连续快速的攻击，最后两段范围较大。
1034,荷鲁斯普攻,icon_skill_pg,普通攻击,普攻能较少地延长怪物身上的debuff的持续时间（包括通用debuff和自身的荷鲁斯之眼debuff）。
1019,休普攻,icon_skill_pg,普通攻击,普攻共6段，第三击和最后一击命中可以获得一层充能。
1028,托尔普攻,icon_skill_pg,普通攻击,速度较慢，段数较少，但伤害稍高，打断能力强，最后一段获得一点神力充能。
1046,天照普攻,icon_skill_pg,普通攻击,普攻能对机甲充能。
1048,须佐之男普攻,icon_skill_pg,普通攻击,伤害连击。远程连击普攻将追加一枚跟踪弹。
1036,巴德尔普攻,icon_skill_pg,普通攻击,挥舞链剑造成多段大范围伤害。
1037,霍德尔普攻,icon_skill_pg,普通攻击,挥舞链剑造成多段大范围伤害。
1066,大国主普攻,icon_skill_pg,普通攻击,召唤弹簧拳的多段正面连击。
1011,奥西里斯普攻,icon_skill_pg,普通攻击,衔接技能，连击怪物。
1012,奥西里斯变身普攻,icon_skill_pg,普通攻击,衔接技能，连击怪物。
1042,哈迪斯普攻,icon_skill_pg,普通攻击,召唤2只傀儡协同攻击。
