ID,varname,Name,remark
int,varchar,varchar,varchar
n,n,n,n
索引,变量名,名称,备注
101,ENTITY_ATTR_MAXHP,生命,
102,ENTITY_ATTR_DEFEND,防御,
103,ENTITY_ATTR_FIXED_DAMAGE,基础伤害,
104,ENTITY_ATTR_ATTACK,攻击,
105,ENTITY_ATTR_ATTACK_RATE,攻击倍率,
106,ENTITY_ATTR_REAL_DAMAGE,真实伤害,
107,ENTITY_ATTR_DOGE,闪避,
108,ENTITY_ATTR_SPEED,移速,
109,ENTITY_ATTR_CRIT_RATE,暴击率,
110,ENTITY_ATTR_CRIT_DAMAGE,暴击伤害,
111,ENTITY_ATTR_CRIT_RESIST,暴击抵抗,
112,ENTITY_ATTR_CRIT_DAMAGE_RESIST,暴伤抵抗,
113,ENTITY_ATTR_DAMAGE_UP,全伤害提高,
114,ENTITY_ATTR_HURT_UP,受到全伤害提高,
115,ENTITY_ATTR_DAMAGE_DOWN,受到全伤害按百分比降低,
116,ENTITY_ATTR_DAMAGE_DOWN_VALUE,受到全伤害按固定值降低,
117,ENTITY_ATTR_DAMAGE_IMMUNE,全伤害免疫,
118,ENTITY_ATTR_BREAK_DEFEND,忽视防御,
119,ENTITY_ATTR_BREAK_RESIST,忽视抗性,
120,ENTITY_ATTR_LIFESTEAL,吸血,
121,ENTITY_ATTR_THORNS,反伤,
122,ENTITY_ATTR_CDR,冷却缩减,
123,ENTITY_ATTR_ENERGY,能量,
124,ENTITY_ATTR_ENERGY_LIMIT,能量上限,
