id,suit,need,type,para,note,name
int,int,int,int,int,varchar,varchar
cs,cs,cs,cs,cs,c,c
序号(CS),套装ID(CS),不同套装数量(CS),"套装效果参数
1=攻击增加
2=耐力增加
3=物理防御增加
4=法术防御增加
5=攻击力百分比增加
6=耐力百分比增加
7=物理防御百分比增加
8=法术防御百分比增加
9=暴击增加
10=暴击伤害增加
11=技能伤害增加
12=普通攻击伤害百分比增加
13=对生命值大于70%伤害百分比增加
14=对生命值低于30%百分比增加
15=以后接着编(CS)",参数(CS),套装说明(C),(C)
1,1,3,1,50,攻击力+50,珊瑚
2,1,5,1,100,攻击力+100,珊瑚
3,1,8,1,200,攻击力+200,珊瑚
4,2,3,2,50,耐力+50,海浪
5,2,5,2,100,耐力+100,海浪
6,2,8,2,200,耐力+200,海浪
7,3,3,5,5,攻击力+5%,孤岛
8,3,5,5,10,攻击力+10%,孤岛
9,3,8,5,20,攻击力+20%,孤岛
10,4,3,6,5,耐力+5%,流云
11,4,5,6,10,耐力+10%,流云
12,4,8,6,20,耐力+20%,流云
13,5,3,9,5,暴击+5%,晚霞
14,5,5,9,10,暴击+10%,晚霞
15,5,8,9,20,暴击+20%,晚霞
16,6,3,10,10,暴击伤害+10%,彩虹
17,6,5,10,20,暴击伤害+20%,彩虹
18,6,8,10,50,暴击伤害+50%,彩虹
19,7,3,11,5,技能伤害+5%,螺母
20,7,5,11,10,技能伤害+10%,螺母
21,7,8,11,20,技能伤害+20%,螺母
22,8,3,12,20,普通攻击+20%,飓风
23,8,5,12,30,普通攻击+30%,飓风
24,8,8,12,50,普通攻击+50%,飓风
