id,name,icon,max,describe,source,rare
int,varchar,varchar,int,varchar,varchar,int
cs,c,c,cs,c,c,c
序号(CS),名字(C),图标(C),上限(0=无上限)(CS),描述(C),物品来源，1=普通关卡，2=每日关卡，3=挑战关卡，依次类推(C),稀有度(C)
1,虹晶,icon_diamond,0,外部并不通用的秘钻加工产品，但可以在天空之眼内部直接进行交易。具体原因并未公开，但似乎虹晶在神娘的研究中别有用途。,"{{1,10101},{1,10201},{2,101},{3,1001}}",5
2,莱德币,icon_gold,0,西莱德通用货币。非常基础，非常有用，少了它肯定不行。,"{{1,10101},{1,10201},{2,101},{3,1001}}",4
3,友情点,power,0,抽友情池使用,"{{1,10101},{1,10201},{2,101},{3,1001}}",3
4,体力,icon_power,0,用以维持必要活动的生命力体现，降为0时你将动弹不得。,"{{1,10101},{1,10201},{2,101},{3,1001}}",4
5,招募券,icon_draw,0,用来招募新成员，找到闪光的女孩，让她们加入你的队伍。,"{{1,10101},{1,10201},{2,101},{3,1001}}",5
6,改名卡,power,0,改名道具,"{{1,10101},{1,10201},{2,101},{3,1001}}",5
7,社团勋章,icon_draw,0,社团勋章,{},5
8,社团人气值,icon_draw,0,社团人气值,{},5
9,情报点(委任获得),icon_draw,0,情报点(委任获得),{},5
10,秘钻,icon_diamond_1,0,秘钻为世界硬通货。,{},5
