id,area,area2,drop_icon,name,desc,condition
int,int,int,varchar,varchar,varchar,varchar
cs,cs,cs,c,c,c,cs
id(CS),区域大类节点（ 0剧情；1其他。）(CS),区域细分节点，需要大于10(CS),掉落显示图标(C),情报名(C),情报描述(C),"获取条件（神娘,好感度）(CS)"
11001,0,11,1,新城区01,新城区01,"{{1011,30},{1048,20}}"
11002,0,11,1,新城区02,新城区02,{}
11003,0,11,1,新城区03,新城区03,{}
11004,0,11,1,新城区04,新城区04,{}
11005,0,11,1,新城区05,新城区05,{}
11006,0,11,1,新城区06,新城区06,{}
11007,0,11,1,新城区07,新城区07,{}
11008,0,11,1,新城区08,新城区08,{}
11009,0,11,1,新城区09,新城区09,{}
11010,0,11,1,新城区10,新城区10,{}
11011,0,11,1,新城区11,新城区11,{}
11012,0,11,1,新城区12,新城区12,{}
11013,0,11,1,新城区13,新城区13,{}
12001,0,12,1,斯皮尔特发家史01,斯皮尔特发家史01,{}
12002,0,12,1,斯皮尔特发家史02,斯皮尔特发家史02,{}
13101,1,13,1,艺术馆01,艺术馆01,{}
13102,1,13,1,艺术馆02,艺术馆02,"{{1050,0}}"
