name,value,annotation
varchar,int,varchar
n,n,n
枚举,值,备注
none,0,无
STATUS_TYPE_SLOW,1,减速
STATUS_TYPE_BLIND,2,致盲
STATUS_TYPE_CHAOS,3,混乱
STATUS_TYPE_DISARM,4,缴械
STATUS_TYPE_SILENT,5,沉默
STATUS_TYPE_STOP,6,禁锢
STATUS_TYPE_FROST,7,冰冻
STATUS_TYPE_SWIM,8,眩晕
STATUS_TYPE_PARALYSIS,9,麻痹
STATUS_TYPE_THORNS,10,反伤
STATUS_TYPE_FRAIL,11,易伤
STATUS_TYPE_LOCK,12,定身
STATUS_TYPE_BLOOD,13,流血
STATUS_TYPE_POISON,14,剧毒
STATUS_TYPE_FIRING,15,灼烧
STATUS_TYPE_FEEBLE,16,软弱
STATUS_TYPE_BABA,17,无敌
STATUS_TYPE_SUPERARMOR,18,霸体
STATUS_TYPE_RECOVER,19,恢复生命值
STATUS_TYPE_MAXHP,20,提高最大生命百分比
STATUS_TYPE_ATTACK,21,加攻击力
STATUS_TYPE_DEFENSE,22,加全防御
STATUS_TYPE_PHYDEFENSE,23,加物理防御百分比
STATUS_TYPE_SPEDEFENSE,24,加法术防御百分比
STATUS_TYPE_DAMAGE,25,加全伤害
STATUS_TYPE_ORDDAMAGE,26,加普攻伤害
STATUS_TYPE_SKILLDAMAGE,27,加技能伤害
STATUS_TYPE_CRIT,28,加暴击
STATUS_TYPE_CRITDAMAGE,29,加暴击伤害
STATUS_TYPE_COOLDOWN,30,减技能冷却
STATUS_TYPE_SPEED,31,加移速
STATUS_TYPE_TENACITY,32,韧性
STATUS_TYPE_HIT_ACTION_SPEED,33,受击动作速度变化
STATUS_TYPE_1034_1,103401,荷鲁斯之眼
STATUS_TYPE_1034_2,103402,荷鲁斯之眼爆炸
STATUS_TYPE_1039_1,103901,波塞冬海怒
STATUS_TYPE_1046_1,104601,天照人形满怒
STATUS_TYPE_1045_1,104501,天照机甲满怒
STATUS_TYPE_1048_1,104801,须佐之男弹片DEBUFF
STATUS_TYPE_1048_2,104802,须佐之男上膛BUFF
STATUS_TYPE_1050_1,105001,月读红斩
STATUS_TYPE_1066_1,106601,大国主死神自己
STATUS_TYPE_1066_2,106602,大国主审判自己
STATUS_TYPE_1066_3,106603,大国主恋人自己
STATUS_TYPE_1066_4,106604,大国主死神目标
STATUS_TYPE_1066_5,106605,大国主审判目标
STATUS_TYPE_1066_6,106606,大国主恋人目标
