id,hero_level_exp,equip_level_exp,user_level_exp,fatigue_max
int,int,int,int,int
cs,cs,cs,cs,cs
序号(CS),英雄升级经验(CS),装备升级经验(CS),玩家升级经验(CS),体力最大值(CS)
1,10,100,10,70
2,20,200,20,71
3,30,300,30,72
4,40,400,40,73
5,50,500,50,74
6,60,600,60,75
7,70,700,70,76
8,80,800,80,77
9,90,900,90,78
10,100,1000,100,79
11,110,1100,110,80
12,120,1200,120,81
13,130,1300,130,82
14,140,1400,140,83
15,150,1500,150,84
16,160,1600,160,85
17,170,1700,170,86
18,180,1800,180,87
19,190,1900,190,88
20,200,2000,200,89
21,210,2100,210,90
22,220,2200,220,91
23,230,2300,230,92
24,240,2400,240,93
25,250,2500,250,94
26,260,2600,260,95
27,270,2700,270,96
28,280,2800,280,97
29,290,2900,290,98
30,300,3000,300,99
31,310,3100,310,100
32,320,3200,320,101
33,330,3300,330,102
34,340,3400,340,103
35,350,3500,350,104
36,360,3600,360,105
37,370,3700,370,106
38,380,3800,380,107
39,390,3900,390,108
40,400,4000,400,109
41,410,4100,410,110
42,420,4200,420,111
43,430,4300,430,112
44,440,4400,440,113
45,450,4500,450,114
46,460,4600,460,115
47,470,4700,470,116
48,480,4800,480,117
49,490,4900,490,118
50,500,5000,500,119
51,510,5100,510,120
52,520,5200,520,121
53,530,5300,530,122
54,540,5400,540,123
55,550,5500,550,124
56,560,5600,560,125
57,570,5700,570,126
58,580,5800,580,127
59,590,5900,590,128
60,600,6000,600,129
61,610,6100,610,130
62,620,6200,620,131
63,630,6300,630,132
64,640,6400,640,133
65,650,6500,650,134
66,660,6600,660,135
67,670,6700,670,136
68,680,6800,680,137
69,690,6900,690,138
70,700,7000,700,139
71,710,7100,710,140
72,720,7200,720,141
73,730,7300,730,142
74,740,7400,740,143
75,750,7500,750,144
76,760,7600,760,145
77,770,7700,770,146
78,780,7800,780,147
79,790,7900,790,148
80,800,8000,800,150
